id,full_text,label
7402,@user you might be a libtard if... #libtard  #sjw #liberal #politics ,1
2707,"Deport them all back, they are not needed and they are stealing tax payer $$$, time to kick them out @potus @realDonaldTrump #BuildTheWall #LockThemUp #EndDACA now !!!!!!!!!!!",1
30033,are you #hispanic &amp; â¦ like the  are stomping on you? listen  #retweet #boricua #miamiâ¦ ,1
2866,"Jennifer Lawrence's nudes sooooo trash. Im still smashin though, no doubt",1
28435,#jeffsessions omits decades of records for his ag confirmation hearing  â¦ no surprise from this  #weasel,1
4998,These hoes be lying to all of us nigga I got news for the monogamous niggas yo bitch fucking anonymous niggas!!!,1
201,"#faggots are MERELY a #scientific indicator that SOMETHING IS WRONG&gt; Do not celebrate as ""unique indiviuals"" for they are #cancer&gt;",1
5129,"i think his the worst in everything,  his hatred towards our country was too much  #bluelivesmatter ",1
10899,are you #black &amp; feel like â¦ are stomping on you? listen  #retweet #tampa #miamiâ¦ ,1
1012,@Nien_Nunb what did you search? Gay redneck episode 1 play?,1
4873,"No one gives less fucks than the guy that comments 'check your DM, ma' on bitches posts",1
2482,Hey my folk. This nigger loving Jew boy @Deuterostomes asked if I was making death threats against his goat fucking people. Fuck him.,1
21935,#libtard #regressive=. can't effo a logic point w/out #insults or #slurs especially if #refuted. that's whâ¦ ,1
5297,Can this stupid bitch hurry TF up I'm trying to take my cousin to the park,1
3058, and destructive socialists #maddow @user ,1
6229,@IKantEvenToday @OpinionatedTool Jennifer Lawrence perfect example of fake ass whore calling rape.,1
5116,@Soaked4thatDick Mhmmm pinning you down by your throat and taking hard strikes in and out....your pussy stretched round my cock...,1
21386,how is it that a man comes in last in a race but he is declared a winner? #putinschoice #putinspuppet #retweetâ¦ ,1
4137,RT @TrueNovacane: Only pussy niggas wouldn't fuck with a chick if she has stretch marks..,1
25783,"@user will you stop the , , #homophobe etc labeling.  i suppo #trump and i am none of the above.  #60minutes #wtfâ¦",1
18397,"LaPlace,La. Illegal Alien arrested on a 2nd degree attempted murder charge for Machete attack. @TheJusticeDept #BuildTheWallNow #NoAmnesty #NoDACA#DeportThemAll #KeepAmericaSafe",1
4347,@guyverhofstadt War torn? Most so called refugees come from safe countries! Moron!#fuckEU #leaveEU #sendthemback it's the only option to save Europe,1
1874,"#BuildThatWall Thank you, @POTUS Trump & OUR glorious MILITARY! ****** Trump Rolls Out a BRILLIANT Plan The Military Will Build His Wall! via @truthfeednews",1
25648,thought factory: left-right polarisation! #trump #uselections2016 #leadership #politics  #brexit #blm +14 ,1
3764,Of course*Control*Increase the Production of Hateful Invaders while Exterminating the Native Species= #AbortionGenocide #WakeUp #StopTheInvasion https://t.co/N4Imxa3AjG,1
9130,"@KeelieSturm @CBCNews Muhhhhh privilege? Excuse me? IM OFFENDED!! HATE SPEECH!!! But of course you dont see the slippery slope.And yes, the made up arbitrary term hate speech is free speech. If you choose to get offended by shit, I suggest you get a backbone and grow the f*ck up you pussy.",1
2676,I still think snap chat for faggots and High Schoolers,1
1176,Time to #BuildThatWall or shut the government down.,1
15523,thank you comrade @user is it erica avenue? i am making a stop at @user to find out why she doesnt hire indian domestics ,1
3389,"RT @BenjaminNorton: Remember the ""yellow badge"" Nazis used? 
Israel is making Muslim women carry a yellow badge order to pray in Al-Aqsa.
h&#8230;",1
111,"""poor whitey"" http://t.co/3UkKeyznz8",1
1339,@_n1k_nak Status Report: Making a pit stop in Canada to rape bitches,1
1869,in academia #yehtut offers more nuanced take on #rohingya #dvbmultimediagroup #yehtut is  &amp;â¦ ,1
4553,"Italian people love Savini. 500.000 illigal refugees stay in Italia. Savini says, they should prepare their suitcases to leave, otherwise the have to leave without.He also will stop the NGOs to rescue refugees. We will see what will happen. https://t.co/Hzjkr2r6Gx",1
12344,thought factory: left-right polarisation! #trump #uselections2016 #leadership #politics  #brexit #blm +5 ,1
4616,"Honestly. I know #Twictator wants total control, but to suggest I follow #CrookedHillary No thanks twitgo. If I ever follow that criminal, itll be to celebrate when karma finally bites her in the ass #LockHerUp #TuesdayThoughts #MAGA #Trump #BuildThatWall #KAG2018",1
24841,"@user #trumpusa they call you   #homophobic #misogynist  #jealousy #loser     ""when we go up - they go downâ¦ ",1
738,@IndyRadoCOIN 1. Physical barrier2. Monitor/deport visa overstays3. Employer crack down4. Listen for the giant sucking sound of self-deportations#StopTheInvasion#CommonSenseSolutions#AmericaFirst#AmericansHaveDreamsToo,1
41,"""@TheoMaxximus: #GerrysHalloweenParty http://t.co/3ycrSrnjHc"" Halloween was yesterday stupid nigger",1
4593,@AupolNews Peter Dutton should be PMUN does not care about Australians Dutton does just wish he would deport fake refugees that break our law,1
20270,#mtv went #fullretard on  video #nzpol #auspol #merkel #retard for #hispters #mansplaining #svpol #theview ,1
1373,@timesofindia In fact both Centre/States need to hound out all illegal immigrants &amp;deport them immediately to their Country.,1
21285,@user fl woman screaming racial slurs aims gunâs laser pointer at black mcdonaldâs customer â¦ ,1
1700,@mflagginski I live in the eye of a white trash hurricane. Milwaukie OR. Where people use bikes BC of DUI's not to save the environment.,1
19070,Aight goodnight whores except for the girl thats been on the tl bashing guys you a hoe stfu and boss up bitch,1
28387,@user milo yiannopoulos.is a hate mongering .  i'll never buy another book from nazi ss and tossing any i have in the bin,1
1657,@kristin12909 better nig. Lol but if anything ill flip u the 10 or something. Im tryna get some more cash,1
27519,a good man or woman is measured by stable relationships with opposite sex. not #money #parenting #homosex  cliches or semantics #2017,1
9098,Yall STAY making post about the LGBT community. You quoted my tweet and started bitching like the insecure little brat you are shut the fuck up and go cry to your mommy. I dont give a fuck about what you have to say.,1
18820,Im at my friends crib in east orange right and her windows wide open- all I hear is YOU PUSSY BITCH SUCK MY DICK THATS WHY I FUCKED YOUR COUSIN my nigga,1
18624,"US immigrants 'living in fear' of Trump's deportation drive @AJENews  https://t.co/HROiJwCczUThere's no need to live in fear. All these illegals can pack up and leave. Take your parents, siblings, aunts and uncles, even your friends. Don't live in fear just leave.",1
2730,@realDonaldTrump #BuildTheWall NOW #GreenCardsForDACA #NoChainMigration No-Lottery #IllegalSentHome get in line... #StopTheInvasion NOW #AmericaFirst #OneFlag ðŸ‡ºðŸ‡¸,1
6054,@Twitch_Pink @Greekgodx shut the fuck up bitch don’t talk to greek like that you whore go on chaturbate you dickhead,1
4790,Shut up bitch and suck my cock https://t.co/thFk4yNVEx,1
3073,"@9NewsAUS I can't believe just what a poor state those  roads in the pictures are in and why council has allowed so much development on those roads, oh thats right, its because of Turnbulls insane immigration policy.",1
8640,university of wisconsin-madison won't cancel racially biased 'problem of whiteness' course  ,1
8863,Its a bitch who better get her some business forreal! How the fuck u gone feel entitled to somebody! Bitch u got blackballed & u gone stay blackballed! I ain't saving no hoe! U is not apart of my Spurs dreams! The woman u see on my page had on the San Antonio Spurs Warm up Jacket,1
3112,Need a bitch to drop it down for a niggah,1
4736,"Kashdoll said 🗣Yall hoes kill me always want the next bitch issue, bitch you want her life but dont know what she been threw 💯‼️",1
4640,MS-13 Gang Members Charged With Murder Are Obamas Unaccompanied Minors @GOPLeader #NoMoreDeaths#KeepAmericansSafe#NoAmnesty #NoDACA #BuildTheWall #DoYourJob !,1
19314,mixed race couples still face  in australia ,1
538,@BeyondTomcat you'd like that wouldn't you fag,1
4715,@Sundae_3 Shut the fuck up you cunt,1
915,@cscbailey @TechQn @sabine_durden @yinyang9 @HillaryClinton @POTUS Illegal Immigration is a Civil Crime !  They enter U.S Illegally  BECAUSE 1) they tried legally the U.S rejected them 2) They are criminals that would be rejected 3) Just too Damn Lazy to,1
21941,ag pick jeff sessions scrubs racism from record...even tho he once argued this is a felony #trumpsamerica   ,1
16388,put on your big girl panties pandy asses ,1
5976,"@IvankaTrump Go away skank. Go back to Pluto, or wherever in hell you came from. #AlertTheDayCareStaff #FlushTheToilet",1
3147,"we have to do this. need to change  profiling, #economicapahied, #hatespeech and get service to the poor.â¦ ",1
5260,@user reading 4 the next american #revolution | #race  #intersectionality #language #politics #educationâ¦ ,1
5326,@M_AubScates97 Don’t talk shit on me when everyone calls you a whore too boo❤️,1
25546,@user travelled for #canucks game sad and disappointed of #oiler fans the  sad i can't cheer for my own team . @user @user,1
18393,#bustyescos  haha really great! @user @user @user ,1
17117,today 1000 s! @user  #pornstars @user @user ,1
1513,@femalejokerhoee yeah he sucks just like the other fags who are... oh nevermind there are NO fags in the #NFL,1
27006,@user @user  bill you're a fucking #communist #antiamerican #unpatriotic  disgrace take your  ass to russia...ððð,1
30521,#people aren't protesting #trump because a #republican won-they do so because trump has fuhered  &amp;â¦ ,1
2088,Join American Sheriffs to Secure Americas Borders! #BuildThatWall,1
15746,millennials shocked by  #hillary quotes think theyre from #trump ,1
21706,"@user #rebellion in the #uk? when you #dontbuythesun &amp; all those rags that only spread #tories propaganda, fear, hatred,â¦ ",1
1163,@StephyRae7 faggot.,1
9110,"@_EraX_ da fuck, you said if someone calls you hot 1 more time , you are gonna suck their dick, so do it you pussy, don't back off now",1
20788,"@user #allahsoil most deaths caused by islamic extremism occur in civil wars, not terror attacks.  ",1
2188,Damn hoe.. You so ugly even hello kitty said goodbye.,1
2437,"@DavidKennaway @stephenpollard @MatthewdAncona He said Israel could be described as a racist state, much like any other state (including Britain over Windrush, or May's ""migrants go home"") could be. There are no special cases of racism. The Palestinians w",1
5852,"but!  i'm also correct whom our enemies are, and whom to ally with; to rid ourselves of , and join together in what we have in common",1
5122,"@AnElegantMinx Hips pushed forward, cock immediately entering her tight cunt and that obviously caused the Wookie to groan aloud.",1
2372,"Fuckkkkk!!! My nig a g tho, he gonna come back",1
11264,"and don't forget, that per megyn kelly of #fauxnews, jesus &amp; santa are also white. #religion    ",1
2048,refusal to kick Khan out for the fear that it might offend the Muslim immigrant community undermines that cultural equality. I$lam0ph0bia in its true form. PC makes govt. AFRAID to offend them even as they openly offend. I$lami© terrorism works! Remember https://t.co/5i6suoMU5p,1
10625,the cowboys racist. i'm convince fooh. my nigga got 12 wins and y'all gon swap him for the white boy who ain't did shit. ,1
27381,if you are pa of the 64.2 mil who rejected #putinschoice #boycott? his business.  &amp; #hatred must be stoppeâ¦ ,1
238,&#128514;&#128514;&#128514;RT @kwagiheath: Them 1st 48 Charlotte goon niccas gon Fkkk around and burn Bank Of America stadium down&#128293;,1
543,@BillionaireCrow @Neelahrelates your what's wrong with the white race you fuckin coon slaying piece of poop please die alone,1
4417,RT @iDntWearCondoms: Stop stalkin your girl social media u bitch ass nigga,1
4404,#Muslims are in direct conflict with our #Constitution There should never be even a hint of #ShariaLaw in USA. #BuildTheWall #NoDACA #MAGA #Q #WWG1WGA #NoChainMigration #KAG #WalkAway,1
3521,RT @DestroTheNoble: I don't support that ya idiot. And if I'm a teabagger you're being teabagged. #OpenWide @nekolin @1SleepingGiant,1
