id,full_text,label
18585,"@NYGovCuomo Andrew Cuomo, a self proclaimed ""undocumented"" immigrant who frees criminal #illegalAliens says #GOP is on a ""Jihad"" to deport illegals. That's akin to flipping the bird at taxpayers. You're an embarrassment &amp; disappointment to law abi",1
21935,#libtard #regressive=. can't effo a logic point w/out #insults or #slurs especially if #refuted. that's whâ¦ ,1
1846,Its time - to stop the immigration - to USA ! Specially from 40 muslim countries. The president named it: SHITHOLE-countries. And he is right and also his wall must be build. But all foreign invaders inside of USA must go home ! https://t.co/zqsD3UzRcX,1
4130,the latest the african american turmoil!  thanks to @user @user @user  #blm,1
5332,peace out fucku2016: 2017 wonât be better unless we loudly fight #corruption   #xenophobia #islamophobia #homophobia #resist,1
18468,These are Exactly the Illegal Immigrants @SenateDems Would allow to remain in the US 2 year old Child Rapists and MS-13  but they want to kick out @ICEgov #WalkAway  #Trump #MAGA  #BuildtheWalll  #DeporThemAll https://t.co/kdotcuaZIx,1
25932,"josephjett ""i do not advocate a kumbaya world. like #anti-semitism,  should motivate us to a single purpose:  intellectual competâ¦",1
18302,Why is #MSM so quiet? How many more innocent people need to die before congress gets off their butts and passes legislation to #BuildThatWall Quit showboating over a judge you know is very qualified and do your job to protect American Citizens! #MagaOneVoice,1
832,@JaiBrooks1 faggot,1
3866,#IllegalImmigration #SecureOurBorders #IllegalAliensYes they are protesting #Trump at a #GOP gathering in... https://t.co/nayrZxK5Kl,1
1702,@michaeldbirch What else do you expect from that nigger lover?,1
5121,Uncle Tom Hypocrite! http://t.co/cyc9MAdJpQ,1
934, is not an #opinion. racism is #degrading people based on race to justify #discrimination or open #violence against them. #stopracism,1
6122,#MeToo women always blame men for everything . How about not dressing like a whore?,1
1948,Restrict Welfare Benefits 2 British people ONLY Confiscate properties that house illegal Immigrants Offshore internment camps 4 Illegal Immigrants. Segregate by Ethnicity 2 simplify. Invite UN 2 solve missing passports &amp; Papers. No Residency Automatic Deportation 4 Illegal entry. https://t.co/YCznTAsDrb,1
6254,"@KTHopkins Caveat: you must be a Muslim woman to avoid abuse, otherwise you are a permitted target of rape",1
4737,STFU BORIS FAGJO! RT @Maxin_Betha Cause he a faggot!! Makes sense now right?? RT @ChannyMaraj Bran prolly real nurturing lol,1
433,@user #biherism absolutely originated in hateful  #bigotry #altright hatred of our african american #potus #theresistance,1
758,"@HarveyLevinTMZ @sly309 they want what I got, I want what they got, America.they got the word nigger, I want it to",1
22688,@user smiling has a positive effect on racist and  first impressions - ,1
4205,@user it's clear y'all had no good reason to hand the keys over to a goon. but yet...  ,1
2800,only a   #bigoted person would tweet me.  calling me names for telling the truth. ,1
9756,the bearâs rapacious hunger for oil also sealed its doom.  â¦ #allahsoil  #teambtsâ¦ ,1
1358,@amarierubio chink eyed !,1
1554,@user feds provide inadequate #mentalhealth care for #firstnations: internal memo  #thirdworldcanada ,1
2964,how far is #europe swinging to the right? - #nyt  #libcrib #uniteblue #fascism #trump #fear #ignorance  #hate,1
18571,Media Blackout: New Dad Killed In Texas By Drunk Illegal Alien via @USIACrimeReport@realDonaldTrump @HouseGOP @SenateGOPYour refusal to secure the border and stop this invasion is outrageous!#BuildTheWall #StopTheInvasion#DeportThemAll,1
12851,jonjo shelvey = the only man ever to racially abuse someone without saying anything! #kickitout #shelvey ,1
20804,@user who breathes through a wave? maybe you need to. #resilience   ,1
5051,"Show me a video/tv show were an Alpha Male, guy beats down a bad behaved women, it would be great so see that for once",1
86,"""Nah its You @NoMeek_JustMilz: &#128514;&#128514;&#128514;&#128514; yo i thought some1 photoshopped my face on that faggot smmfh...i hate yall"" http://t.co/5e2fkQ3Q2T",1
3751,RT @KoolQueef: I color my entire arm black with a sharpie and fist my wife's asshole just so she knows what a nigger dick feels like.,1
234,&#128514;&#128514; fucc nicca yu pose to be pullin up,1
24025,despite a demoralizing 2016: may ur #newyear2017 be  /  / #classism -free and #saga positive #newyearseve,1
22280,bjork wrote a powerful essay about  and we're applauding #women  ,1
10604,"#sikh #temple vandalised in in #calgary, #wso condemns  act  ",1
16223,@user #allahsoil the problem is that thereâs no space for alternative explanations.   #emiratis #201â¦,1
24625,@user #trumpusa when they call us   #homophobic #misogynist they are really saying they are jealous of us wâ¦ ,1
1950,just some trump suppoers voicing their thoughts on women's suffrage and germany's immigration policy... â¦ ,1
24766,i've no problem with #universities that teach against . but it's wrong to teach that all #whites are ! ,1
513,You know how funny it is when an immigrant advocate tells you to go back home just becuase they do not like a conservative immigrants,1
2316,The Last Refuge has a fantastic collection of reports on a business model that profits from illegal immigration. #UniParty #RobbingUsBlind #EndChainMigration#tcot #ccot #pjnet #qanon,1
6041,@ADIC33 Just look at her face..sorry women but look up CUNT and you will see this bitch face. If ever a woman to get punched JS😂😂,1
3246,"@OnlineMagazin She is friend with an African? I bet she was and is still pro-rapefugee. Otherwise you aren't standing there with an African beside you. Sorry, but you wanted this. You are now afraid. I don't care for traitors like you, who did nothing whe",1
947,@Matt_Petrie22 geta Life faggot,1
6241,#mustread #education against  &amp; #stereotypes @user @user @user @user @user @user ,1
13961, porn videos sexy latinas vids,1
3584,RT @Fucking_Garza: I wanna sleep but I'm outside with this nigger lol trying to hang him,1
24456,@user  how do you sleep at night? you are a terrible person! you sir represent everything  wrong with our country. gfy ,1
5196,@katiemckenzie99 Let me check your ass out with my cock,1
6952,#newyearseve factophobia ale with people in 2017 who use following words: #islamophobia  #feminism #culturalenrichment,1
20036,"@user ""all bodies are equal""  #bodyimage #body #appearance #women  #nudity #naked #naturism #beauty #nudistâ¦ ",1
445,2 beer queer,1
18759,Not enough thousands and thousands@ Angria to get you elected!!!! YOU LOST!!! Youre like Hilary Clinton..spoiled petulant and entitled...stfu,1
1354,@allsportsbruh you say waste a draft pick on Manziel when we have Mallet. that's why I'm telling you to delete your account. You're retarded,1
21389,will the alt-right promote a new kind of  genetics?  mt @user  ,1
4612,new york bistro faces shocking accusations: hosts hid minorities at cramped tables âout of sightâ   ,1
8467,"@user i noticed too. definitions  of #bullying, , and #disabilities are trying to be changed so people don't hv to. httâ¦",1
4338,"Germany: African migrants attacked kids playing football, Angry parents with Iron bars came to teach them a lesson ""Do not touch my child"" - Free Speech Time - https://t.co/tvLFjUL8ow @ISupport_Israel",1
2917,@RedNationRising Someone Tell this Immigrant Non Citizen who cant vote that Michelle Obama is no longer Flotus and was never her Flotus  then Deport her Racists behind back to the Congo so she can #Resist there !  #Trump #MAGA https://t.co/yHN4hPi2rq,1
1008,@DebFlanigan @CHIZMAGA Pay to play is still in the (D)socialist 3rd world dumbsh*t partys dna. Somebody in the senate and congress are working it. Keep your eyes peeled! Promises IF they become majority. $ just waiting to pour into the newest foundation! ,1
1742,#hillaryclinton calls me   #homophobic #misogynist she really means she is jealous @user  whâ¦ ,1
4975,I'm actually really happy your ass got pregnant and that you're having a shotgun wedding. Karma is a bitch you cheating skank,1
3662,RT @InfidelAlie: Yay for America &amp; Israel... we put in more Jew Hating muslim trash into our government! pathetic &amp; sickening,1
3296,Punk ass broke faggots.,1
10628,@user my #santaproject is to not shop at @user as long as they suppo #trump brands. #hate  #ivanka #macysâ¦ ,1
13277,what if michelle obama had done this?  ,1
2651,African migrant who abused four boys in France says 'it's normal' in his country to kiss a teenager's genitals https://t.co/ageBUNFKyX,1
21486,so proud to have a mayor like @user who isnt afraid to speak the truth..and yes he is completely rightâ¦ ,1
2800,"If you say any of the following words the convo is over: nigger, nigga, swag, yolo, fag, retard.",1
2762,"I'm starting to not like meek, this nig a lil to arrogant for me",1
1090,@RichxInxFlavor I'm not a fag. Gtfo,1
6804,"@user whining ""women have it so much harder than men, cause ."" @user ",1
12831,@user in my previous job every #white person's response to  was doing the #mannequinchallenge &amp; that's including #ceo &amp; mgtâ¦,1
17318,more insults. get off my tl you jew hating  piece of shit @user @user @user,1
1661,@kyleefagnola call him a cock blocking faggot,1
539,@Bidenshairplugs He looks like a fag and his time line is boring Zzzzzz,1
1305,#BuildTheWall from the Pacific Ocean to the Gulf of Mexico - #Deport all illegals and their families - #NoDACA #NoAmnesty - #ProudAmerica #AmericaFirst #VoteRed,1
6013,@accioxpeter fuck you thats my fucking boy bitch ass cunt ready to fight,1
2229,Don't mind black people.....hate niggers!,1
1803,@user homegrown rightie white americans are 100 times more likely to harm you than a refugee.  #fear,1
32,"""@RTNBA: Drakes new shoes that will be released by Nike/Jordan.... Yes, there's glitter on the shoes http://t.co/QCtPLxHEXM"" ....dudes a fag",1
3865,trumps wall is not about . the coal fired electrical producers need to dispose of #sulfur fly ash stockpiles. ,1
29900,meanwhile german #police can also not be distinguished from neo nazi scene anymore in terms of terminology #nafrisâ¦ ,1
4302,"RT @boburnham: In the future, gay culture will be considered cool by America's teens and instead of wiggers there will be straggots.",1
4718,@sofiasfaIcones shut the fuck up hes not gonna dick you was gonna send u this dope steroline edit but u can go cry to olly,1
5238,Why are some people such faggots? Like were you born that way or are you just that big of a douche bag.,1
3944,@user diisgusted by the perks  offered to passengers of the same race as male crew members on flt 43. vs others who arnt same.,1
20093,"@user in #pueorico, #environmental injustice and  inflame protests over #coal ash:   tyâ¦ ",1
4471,"RT @kcarmouche: How you real, don't put NO money on you nigga books? But chu buy a bitch Chanel just to hit the Puss!",1
4061,@101PCHCruzGirl @HernandoDeSot11 @FnicholasR @CodeOfPatriots @dycy5239 @KungFunny @prettylilbot7 @GoodAndBadHabit @NRAHillbilly @raypjrone @GKeile @thatisDVS @JohnnyHuffingt1 @proffitt_judy @MarlaHooch2 @BobPattersonJr1 @callawaykeith @Noirefilmfan1 @Lori,1
1978,And I wanna say something SOOOOOO bad to these two cunts on Twitter eh..,1
21195,"#sikh #temple vandalised in in #calgary, #wso condemns  act  ",1
22141,listening to sam cooke in this ridiculously packed pavillion's to help keep me calm #breathe #procrastinate #shitshow ,1
815,@pageyjim @Alyssa_Milano This is NOT bad news!! I dont want them here at all! Come here legally or dont come all! #BuildThatWall,1
11246,says #fatty. dumb #black people think they can smell !  lol ,1
7639,"president #woodrowwilson held a private screening of d.w. griffith's ""bih of a nation""  #history #13th",1
1726,@RealDonaldTrump Deport all Illegals let them await their trial via Video in their country! Deport all UACs let their country take care of their own kids not U.S Taxpayers! E-Verify Welfare and #Jobs #ImmigrationReforn #TrumpTrain #RedNationRising No #DAC,1
